-0.000000000000000000e+00,-0.000000000000000000e+00,-3.825361132621765137e-01,-1.156711131334304810e-01,1.245867371559143066e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,-1.925499916076660156e+00,-5.258720517158508301e-01,8.166440010070800781e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.170143604278564453e-01,2.433730512857437134e-01,-2.758333981037139893e-01
-0.000000000000000000e+00,-0.000000000000000000e+00,-4.625635743141174316e-01,-1.405047178268432617e-01,1.587939500808715820e+00
0.000000000000000000e+00,0.000000000000000000e+00,9.096715450286865234e-01,4.046474099159240723e-01,-9.073953628540039062e-01
