-0.000000000000000000e+00,-1.101140022277832031e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-1.130791568756103516e+01
-0.000000000000000000e+00,-8.947533369064331055e-01,0.000000000000000000e+00,-0.000000000000000000e+00,9.890226745605468750e+01
0.000000000000000000e+00,3.947712853550910950e-02,0.000000000000000000e+00,0.000000000000000000e+00,-7.874713093042373657e-02
-0.000000000000000000e+00,-2.535721659660339355e-01,0.000000000000000000e+00,-0.000000000000000000e+00,7.453995347023010254e-01
0.000000000000000000e+00,3.335602879524230957e-01,-0.000000000000000000e+00,0.000000000000000000e+00,-1.131349563598632812e+00
