0.000000000000000000e+00,2.751450613141059875e-02,-0.000000000000000000e+00,0.000000000000000000e+00,-1.127135828137397766e-01
0.000000000000000000e+00,3.880895441398024559e-03,-0.000000000000000000e+00,0.000000000000000000e+00,-8.288142830133438110e-02
0.000000000000000000e+00,-1.367083471268415451e-02,-0.000000000000000000e+00,0.000000000000000000e+00,-8.612184785306453705e-03
0.000000000000000000e+00,2.833204576745629311e-03,-0.000000000000000000e+00,0.000000000000000000e+00,-5.226146057248115540e-02
-0.000000000000000000e+00,2.099106088280677795e-02,0.000000000000000000e+00,-0.000000000000000000e+00,4.425850883126258850e-02
