0.000000000000000000e+00,1.110686611519348110e-01,5.871404597360386363e-02,1.043117662710292409e-01,-4.277652413512889051e-02,3.721062360652440670e-01,2.452975285348727441e-01,6.492834542239418472e-01,3.700265741387299689e-01,1.186085895282711578e+00,9.362772891337678427e-01
0.000000000000000000e+00,-3.091683762802726818e-02,3.222058830133088247e-01,2.180655442005768607e-01,3.925868211156063881e-03,-4.311190815388472181e-02,-2.896009516494965075e-01,1.264108727477750160e-01,3.115772433119800011e-01,4.100672334101039262e-01,7.286342768452734875e-01
0.000000000000000000e+00,1.448275599440611017e-01,3.164311822120654538e-01,3.705355909332571085e-01,4.408034306763588539e-01,4.114757318236566541e-01,4.719987442375036535e-01,4.272559665269307638e-01,6.171015133921098350e-03,-1.685312213822962868e-01,-3.027051696110480417e-02
0.000000000000000000e+00,3.405598290690088348e-01,2.355821650044564453e-01,3.006041118414159996e-02,1.181536601295712918e-02,-4.974503315581383367e-01,-9.923650369715129038e-01,-2.144260356774685850e+00,-4.057973080409595923e+00,-6.725901746281322424e+00,-1.111796798546488318e+01
0.000000000000000000e+00,-5.235828630423602220e-02,6.896182762911054476e-02,-5.945765891124229485e-01,-1.028195667660147583e+00,-1.591608404131356957e+00,-2.392231963865398381e+00,-2.981991922870991907e+00,-3.927827809082633514e+00,-4.850801047952343126e+00,-5.153002207502971110e+00
