0.000000000000000000e+00,1.120238082502123811e-01,-2.074438578558530366e-01,-4.928304425767910946e-01,-6.880321083837376284e-01,-1.560736094041065947e+00,-1.670402146749989880e+00,-2.866499668656937061e+00,-3.382814717656625003e+00,-5.926114909928136498e+00,-7.711601118238140096e+00
0.000000000000000000e+00,1.549363494236652428e-01,9.893360769448882319e-01,1.341331012547209767e+00,1.721516826030496716e+00,1.399708329407377105e+00,1.648404797352833295e+00,1.738460466804920834e+00,4.385995921658878416e+00,7.559232437517082737e+00,1.538077972597452892e+01
0.000000000000000000e+00,-3.041163007659746786e-01,-9.221177653876697078e-02,4.259279180794897091e-01,1.274199527771250784e+00,1.194909071784891363e+00,1.927926815754469558e+00,1.646141308333344488e+00,1.888784071801206998e+00,2.608824142504150068e+00,3.345732958552657621e+00
0.000000000000000000e+00,1.038670109755307630e-01,-4.289001093401397791e-01,-6.761365051349382815e-01,-9.452811821386271074e-01,-9.830586120382422965e-01,-1.487780149642234262e+00,-1.368870096454957164e+00,-2.230843525392870230e+00,-2.563481274532648513e+00,-4.239962878519698108e+00
0.000000000000000000e+00,1.310659945259686487e-01,4.246856944815758927e-01,8.747531827696571893e-01,1.141248432855902273e+00,2.361632935255665089e+00,5.053528808523520155e+00,7.318647286906358573e+00,1.126659093507677589e+01,1.748704225304949489e+01,2.652001783222608111e+01
