-6.796292960643768311e-03,-1.957665942609310150e-02,-0.000000000000000000e+00,2.877188026905059814e-01,0.000000000000000000e+00
-6.900420039892196655e-02,-2.566563896834850311e-03,-0.000000000000000000e+00,-5.374262575060129166e-03,0.000000000000000000e+00
-1.011810228228569031e-01,-3.397776046767830849e-03,-0.000000000000000000e+00,-1.333265658468008041e-02,0.000000000000000000e+00
-1.271544843912124634e-01,6.008805241435766220e-03,0.000000000000000000e+00,-1.700727194547653198e-01,-0.000000000000000000e+00
-1.541346758604049683e-01,7.848496548831462860e-03,0.000000000000000000e+00,-2.145817577838897705e-01,-0.000000000000000000e+00
