4.108419525437057018e-04,-3.176751488354057074e-04,-3.210963332094252110e-04,-4.134230315685272217e-03,-8.686856745043769479e-06,-1.456100435461848974e-04,-9.390000923303887248e-05,1.415965962223708630e-04,-7.027362880762666464e-05,1.975503109861165285e-04,-4.778794536832720041e-04,-7.288303550012642518e-06,-2.015742647927254438e-04,-1.019100192934274673e-03,6.460367876570671797e-05,-9.242226224159821868e-05,6.718294462189078331e-04,-7.726660696789622307e-04,-6.697925709886476398e-05,1.748292474076151848e-03,1.639374386286363006e-04,-7.194137433543801308e-04,6.431906949728727341e-04,3.410553326830267906e-03,-1.155937206931412220e-04,2.204090851591899991e-04,2.106835199811030179e-05,-4.141350742429494858e-03,1.242255675606429577e-03,-1.567586790770292282e-03,1.230925263371318579e-04,2.739435003604739904e-04,1.029601935442769900e-05,2.020629835897125304e-05,1.215059455716982484e-05,6.073131226003170013e-04,-5.224280175752937794e-04,3.834644667222164571e-05,2.807067940011620522e-04,3.847347397822886705e-05,-6.841128342784941196e-04,-1.146920258179306984e-04,1.652587903663516045e-03,-1.296677946811541915e-04,-3.136402228847146034e-04,6.188497063703835011e-04,-2.003633417189121246e-04,1.723217974358703941e-05,-3.741793334484100342e-04,1.810770627344027162e-04,-2.227957738796249032e-04,-2.750575076788663864e-04,-9.756140207173302770e-05,-6.115383712312905118e-06,-2.150116597476880997e-05,5.933150077908067033e-06,1.925526339618954808e-05,-9.362630953546613455e-05,1.673875143751502037e-03,5.610959487967193127e-04,-1.795736898202449083e-04,6.952896364964544773e-05,1.826877996791154146e-04,3.958827874157577753e-04,-8.204584446502849460e-05,-1.561863609822466969e-05,-2.694580762181431055e-04,4.231187049299478531e-04,-1.923614181578159332e-04,-1.634900341741740704e-03,1.923690433613955975e-04,-5.770364168711239472e-07,-1.023725708364509046e-04,-1.029997001751326025e-04,-1.354762789560481906e-04,-6.947237125132232904e-05,-6.238467176444828510e-04,7.855070725781843066e-05,1.695924729574471712e-04,2.522064278309699148e-05,5.782015432487241924e-05,9.289168519899249077e-05,-2.027785376412793994e-05,5.849064109497703612e-05,-3.762280684895813465e-04,8.475673530483618379e-05,-2.807964119710959494e-05,-1.527754793642088771e-04,7.057328475639224052e-04,2.201674360549077392e-04,4.604837740771472454e-04,-6.432019290514290333e-04,-1.246594183612614870e-04,1.774814882082864642e-05,3.163590372423641384e-05,-2.903867571149021387e-04,-2.232224360341206193e-04,-1.151459437096491456e-04,-7.744723916403017938e-06,-4.139728844165802002e-04
7.951282314024865627e-04,-1.997550862142816186e-04,-3.786995075643062592e-04,1.054342137649655342e-03,2.045719884335994720e-05,1.557357609272003174e-04,-1.257351686945185065e-04,1.888362312456592917e-04,-2.994968672282993793e-04,1.222798309754580259e-04,2.167332713725045323e-04,-6.277424745348980650e-06,2.262229536427184939e-04,-3.456144477240741253e-04,1.119174296036362648e-03,7.761764572933316231e-04,-1.062106108292937279e-03,-6.405137828551232815e-04,4.812436527572572231e-04,3.481506428215652704e-04,9.003405575640499592e-04,1.114132930524647236e-03,-2.086516469717025757e-04,-6.361367413774132729e-04,8.734623406780883670e-05,8.814798784442245960e-04,2.667186163307633251e-05,2.717192692216485739e-04,-1.778953010216355324e-04,-6.156214512884616852e-04,2.438244409859180450e-04,1.867429236881434917e-03,2.734670124482363462e-05,-3.354174987180158496e-05,-3.283865953562781215e-05,3.185832247254438698e-05,-7.330814260058104992e-04,1.988924341276288033e-04,7.492528529837727547e-04,1.163055057986639440e-04,1.849114312790334225e-03,2.258142376376781613e-05,8.020906534511595964e-07,6.825872696936130524e-05,3.330566687509417534e-04,-7.323059253394603729e-04,-2.779032220132648945e-04,5.850590605405159295e-05,4.219994007144123316e-04,-7.652530912309885025e-04,1.624890719540417194e-04,1.429914700565859675e-04,-3.729042364284396172e-04,1.685480856394860893e-05,-4.683810038841329515e-05,2.422100515104830265e-04,1.877826616691891104e-05,4.269456985639408231e-05,7.429954712279140949e-04,6.042770110070705414e-04,-1.500714570283889771e-04,-3.501411583783919923e-06,6.941503670532256365e-05,-1.649304758757352829e-03,-1.690519566182047129e-04,-3.187608672305941582e-05,3.388150653336197138e-04,1.775342097971588373e-04,4.866550210863351822e-03,-2.570470096543431282e-04,-3.489526352495886385e-05,-2.355439028178807348e-05,-1.584776473464444280e-04,-5.245068459771573544e-04,3.365661250427365303e-03,-2.449136786708550062e-07,-6.729562301188707352e-04,9.256073099095374346e-05,1.337969151791185141e-04,-5.304988735588267446e-05,3.855016548186540604e-04,1.198693295009434223e-03,-3.399043634999543428e-04,7.353034452535212040e-04,1.181602492579258978e-04,-1.612415071576833725e-04,-2.461711665091570467e-05,-5.326775408320827410e-06,1.324611832387745380e-03,2.312452998012304306e-04,2.767825033515691757e-03,-1.423921203240752220e-04,4.172297194600105286e-04,3.361518902238458395e-04,8.673220690980087966e-06,3.880267031490802765e-04,9.140074689639732242e-05,-1.876385213108733296e-04,3.659445792436599731e-04,-5.066505400463938713e-05
2.994276583194732666e-04,-8.891166071407496929e-04,-4.079658247064799070e-04,3.222072264179587364e-04,-1.106320087274070829e-05,-2.359391219215467572e-04,-2.627429967105854303e-05,-2.581535227363929152e-05,-5.903594865230843425e-05,2.228014200227335095e-04,-5.837872740812599659e-04,5.443365353130502626e-06,-3.681930247694253922e-04,5.171696830075234175e-05,-2.712360874284058809e-04,1.126369170378893614e-05,3.347487654536962509e-05,-9.563351632095873356e-04,5.637622671201825142e-04,8.744046208448708057e-04,2.319674240425229073e-04,-1.963997026905417442e-03,-6.106522050686180592e-04,2.315956080565229058e-04,-1.446282549295574427e-04,6.548311212100088596e-04,2.834599217749200761e-05,-6.653156597167253494e-04,4.498200956732034683e-03,-1.606212463229894638e-03,-1.442161301383748651e-04,1.935944892466068268e-04,2.768685953924432397e-05,7.086290133884176612e-05,1.580564276082441211e-05,2.774056629277765751e-04,-1.436205056961625814e-04,-2.962811777251772583e-05,-2.171181986341252923e-04,2.620716986712068319e-05,-3.743972920347005129e-04,-1.687402400420978665e-04,2.355665783397853374e-04,3.257261356338858604e-03,-3.649725404102355242e-04,-1.269915228476747870e-04,1.539131699246354401e-05,2.675881296454463154e-05,-1.767885114531964064e-04,-7.624743739143013954e-04,-2.553925442043691874e-04,-9.303007973358035088e-04,-1.436337770428508520e-04,-8.014651939447503537e-06,-6.549610989168286324e-04,-7.175266364356502891e-05,4.508308120421133935e-05,-1.048792400979436934e-04,-3.982064081355929375e-04,1.286223850911483169e-04,9.077234426513314247e-05,3.718338848557323217e-04,-6.337859758787089959e-06,6.064511253498494625e-04,2.530800156819168478e-05,3.297700095572508872e-05,-1.711712975520640612e-04,7.892200956121087074e-04,-1.999957894440740347e-04,-1.835199946071952581e-04,-6.252288585528731346e-05,-7.658500180696137249e-06,-4.828344390261918306e-04,6.966782530071213841e-05,-1.359371253784047440e-06,3.349876351421698928e-05,-3.739495994523167610e-03,8.552315557608380914e-05,1.619366375962272286e-04,9.428746125195175409e-05,-3.461334563326090574e-05,-4.152904439251869917e-04,4.702776550402631983e-06,-4.514763350016437471e-05,-2.529073681216686964e-04,2.683319617062807083e-04,-1.810246067179832608e-05,-1.977485371753573418e-04,9.828197071328759193e-04,3.127666132058948278e-04,5.343026714399456978e-04,-9.323216509073972702e-04,-1.121487512136809528e-04,-4.193879067315720022e-05,1.156626822194084525e-04,-2.578164858277887106e-04,-2.920833067037165165e-04,1.980407068913336843e-05,-3.110405523329973221e-04,-4.405298968777060509e-04
4.577073268592357635e-04,-3.033865068573504686e-04,-2.550202189013361931e-04,2.308358816662803292e-04,-2.318341830687131733e-05,-1.667063916102051735e-04,-3.944708441849797964e-04,9.154641156783327460e-05,2.829799814207945019e-05,2.698131429497152567e-04,-5.401382804848253727e-04,2.194841499658650719e-06,-2.737554605118930340e-04,-2.690383698791265488e-04,2.540010493248701096e-03,-6.201618816703557968e-05,1.796200667740777135e-04,-7.891932036727666855e-04,5.321010830812156200e-04,2.422836696496233344e-04,2.745296224020421505e-04,-5.540125421248376369e-04,-1.109565419028513134e-04,-8.804089884506538510e-05,-2.587800554465502501e-04,-2.614440163597464561e-03,6.204916280694305897e-05,-1.274874899536371231e-03,4.241849237587302923e-04,-1.537715666927397251e-03,4.233347863191738725e-05,1.117517167585901916e-04,2.893982491514179856e-05,1.232904323842376471e-04,2.336289617232978344e-05,3.510937385726720095e-04,2.152472443412989378e-04,7.283105514943599701e-05,-5.601211887551471591e-05,4.410576002555899322e-05,-5.625054473057389259e-04,-1.559504162287339568e-04,4.019210464321076870e-04,-2.322595246369019151e-04,7.687730831094086170e-04,5.901283002458512783e-04,-1.517193159088492393e-04,4.367233123048208654e-05,2.083881990984082222e-04,2.313521836185827851e-04,-1.911440340336412191e-04,-2.570612123236060143e-04,-8.291112317238003016e-05,-1.538119590804853942e-06,2.194036824221257120e-05,-3.656827175291255116e-05,6.751499313395470381e-05,-1.066675831680186093e-04,-2.091287606162950397e-04,3.816849202848970890e-04,-1.691080164164304733e-03,3.668016506708227098e-05,2.757880720309913158e-04,6.907064234837889671e-04,-3.411055513424798846e-05,-1.983280299100442789e-06,-3.374428197275847197e-04,4.309912910684943199e-04,-2.958434342872351408e-04,-3.885622427333146334e-04,-4.204291326459497213e-05,-2.054982724075671285e-05,1.981497734959702939e-05,-1.172783013316802680e-04,1.831019180826842785e-04,-1.046437228069407865e-05,-6.327172741293907166e-04,1.250182394869625568e-04,1.807510125217959285e-04,2.565995237091556191e-05,8.629662916064262390e-04,2.742313081398606300e-04,4.252864164300262928e-05,-9.239822975359857082e-05,-3.798428224399685860e-04,2.421252575004473329e-04,-1.997726030822377652e-05,-2.615498087834566832e-04,3.522663027979433537e-04,5.658356531057506800e-05,-6.407437467714771628e-05,-8.592097437940537930e-04,-1.548628206364810467e-04,-8.518864342477172613e-05,7.750195072731003165e-05,-4.212391213513910770e-04,-2.826416166499257088e-04,-9.553684503771364689e-05,8.094623626675456762e-05,-3.015406837221235037e-04
9.656515903770923615e-04,-3.630071587394922972e-04,-1.824283157475292683e-03,6.960782920941710472e-04,-7.450091743521625176e-06,-1.662720460444688797e-04,-3.719309170264750719e-04,1.407100935466587543e-04,-1.511554000899195671e-04,2.312577998964115977e-04,-5.169389769434928894e-04,-1.588418967912730295e-06,-2.302279608557000756e-04,-3.263533872086554766e-04,3.348687023390084505e-04,-3.031918604392558336e-04,2.667604712769389153e-04,-8.718238095752894878e-04,4.326292255427688360e-04,2.580254804342985153e-04,2.028565941145643592e-04,-5.858402582816779613e-04,-1.464387605665251613e-04,-5.230511760601075366e-06,-9.705175034468993545e-05,2.550525357946753502e-03,3.280921373516321182e-05,-3.088887082412838936e-03,4.570946621242910624e-04,-1.604603021405637264e-03,1.281936129089444876e-04,2.552478399593383074e-04,2.302643406437709928e-05,5.492505806614644825e-05,7.930103492981288582e-06,3.708563453983515501e-04,-5.833066534250974655e-04,2.762261137831956148e-04,5.163532114238478243e-05,4.334010372986085713e-05,-7.381225004792213440e-04,-1.376816362608224154e-04,3.089826204814016819e-04,4.198811075184494257e-04,-2.589674841146916151e-04,1.371348043903708458e-04,-2.007179427891969681e-04,3.244587787776254117e-05,-1.962502574315294623e-04,1.916664768941700459e-04,-1.937160268425941467e-04,-2.902030828408896923e-04,-1.087234995793551207e-04,2.499651259313395713e-07,-1.737108868837822229e-05,-1.444618374080164358e-05,2.531546306272502989e-05,-9.718973888084292412e-05,-2.041443513007834554e-04,4.436479939613491297e-04,3.511985778459347785e-05,7.686297612963244319e-05,2.472312480676919222e-04,1.405003014951944351e-03,-7.210838521132245660e-05,-1.567472281749360263e-05,-2.539111883379518986e-04,4.521463997662067413e-04,2.267294476041570306e-04,-4.389870446175336838e-04,-4.449187326827086508e-05,-7.242999799927929416e-06,-5.803991807624697685e-04,-1.360401947749778628e-04,3.799198020715266466e-04,-4.811547842109575868e-05,-6.259307265281677246e-04,1.265323080588132143e-04,2.031829790212213993e-04,-1.994799386011436582e-04,1.158556115115061402e-04,4.921654472127556801e-04,1.163494562206324190e-05,-3.409011696930974722e-05,-3.960276080761104822e-04,2.103076258208602667e-04,-6.444942118832841516e-05,-2.117084950441494584e-04,9.559311438351869583e-04,2.790573926176875830e-04,3.353012434672564268e-04,-7.886147941462695599e-04,9.680364164523780346e-04,5.394232175603974611e-06,8.723208884475752711e-05,-2.974794479086995125e-04,-2.572468365542590618e-04,-1.265657629119232297e-04,1.178615275421179831e-04,-3.520998870953917503e-04
4.313840763643383980e-04,-1.787804794730618596e-04,-5.418980726972222328e-04,5.934910732321441174e-04,-1.877598879218567163e-05,-2.528738696128129959e-04,-6.170048727653920650e-04,1.167963418993167579e-04,1.149337855167686939e-03,4.424746148288249969e-04,-8.108606562018394470e-04,-8.407129826082382351e-06,-3.935138811357319355e-04,-3.668109711725264788e-04,1.697701954981312156e-04,-6.711125752190127969e-05,2.062246057903394103e-04,-1.259697950445115566e-03,-6.330044125206768513e-04,4.766206722706556320e-03,-6.538687011925503612e-05,-5.380148650147020817e-04,-1.344156917184591293e-04,1.542337704449892044e-04,-5.674512358382344246e-04,-7.432042155414819717e-03,1.548964355606585741e-04,-1.512819551862776279e-03,7.454511360265314579e-04,-2.115671522915363312e-03,9.708233847049996257e-05,4.656524979509413242e-04,-4.636748053599148989e-05,1.148933079093694687e-04,4.170689862803556025e-05,6.338843959383666515e-04,-6.822207942605018616e-04,5.889024032512679696e-05,1.178140810225158930e-04,2.960411075036972761e-05,-7.817408768460154533e-04,-2.909845497924834490e-04,5.513649666681885719e-04,-2.551641664467751980e-04,-2.086420077830553055e-03,9.268574067391455173e-04,-1.329654478468000889e-04,2.996496004925575107e-05,-4.980117548257112503e-03,4.799998132511973381e-04,-2.485245931893587112e-04,-2.646968350745737553e-04,-1.812782866181805730e-04,-1.091433432520716451e-06,2.793941348500084132e-06,-1.778439618647098541e-04,6.242976814974099398e-05,-2.483641728758811951e-04,-4.586542199831455946e-04,-4.108006251044571400e-04,-4.066560417413711548e-03,-3.108957753283903003e-05,1.538138894829899073e-04,-8.656086865812540054e-04,-6.173785368446260691e-05,-5.764259258285164833e-04,-4.240859125275164843e-04,7.031384157016873360e-04,-2.738693729043006897e-04,-5.900780088268220425e-04,2.504045369278173894e-06,-1.541552628623321652e-04,1.561309443786740303e-03,-2.454868226777762175e-04,8.091099880402907729e-05,-3.198106423951685429e-04,-5.977135733701288700e-04,2.128685300704091787e-04,2.948424371425062418e-04,-6.074951670598238707e-06,1.205552980536594987e-04,-6.003188900649547577e-04,6.639285129494965076e-05,-6.097763616708107293e-05,-6.377255776897072792e-04,4.970361478626728058e-04,-3.022036617039702833e-05,-4.266922187525779009e-04,-3.137031802907586098e-03,-1.754361670464277267e-03,4.612909688148647547e-04,-6.198257324285805225e-04,-2.562237787060439587e-04,-9.128099918598309159e-05,1.928126148413866758e-04,-6.011824589222669601e-04,-4.697429831139743328e-04,-1.086919874069280922e-04,7.040204945951700211e-05,-1.753808028297498822e-04
6.878253188915550709e-04,-6.975907017476856709e-04,-8.432556642219424248e-04,2.475450164638459682e-04,-9.599391341907903552e-05,-4.013667930848896503e-04,-1.713252859190106392e-03,-5.548561603063717484e-05,4.974761977791786194e-04,8.909367606975138187e-04,-1.196712604723870754e-03,2.520181169529678300e-06,-9.552717092446982861e-04,1.383257447741925716e-03,-3.154475416522473097e-04,3.765595101867802441e-05,8.728112443350255489e-04,-3.864683676511049271e-03,4.793278640136122704e-04,-8.592138328822329640e-06,1.076732529327273369e-03,-1.327170175500214100e-03,-2.761756877589505166e-05,3.017620882019400597e-03,-6.868914351798593998e-04,-4.071941366419196129e-04,2.375047915847972035e-04,-2.510046819224953651e-03,1.184091903269290924e-03,-2.233483595773577690e-03,-1.686215728113893420e-05,7.089191931299865246e-04,1.577920920681208372e-05,-8.076004451140761375e-04,-1.132369725382886827e-04,6.651544244959950447e-04,-1.355528132990002632e-03,-8.876033098204061389e-05,6.558816530741751194e-04,-1.437334140064194798e-04,-1.621251110918819904e-03,-3.913567343261092901e-04,6.174481241032481194e-04,-8.524278528057038784e-04,-8.136753458529710770e-04,1.938836532644927502e-03,-1.400632172590121627e-04,-2.855295861081685871e-05,-1.060310285538434982e-03,1.061756513081490993e-03,-4.501686198636889458e-04,-6.786612211726605892e-04,-3.245056723244488239e-04,-2.763153497653547674e-05,7.638506212970241904e-05,-4.597713123075664043e-04,-3.085522621404379606e-04,-3.606402606237679720e-04,-1.240359153598546982e-03,-7.931290019769221544e-05,2.139603893738240004e-04,2.436650538584217429e-04,-9.368266182718798518e-05,8.898403029888868332e-04,-3.054156650250661187e-06,-1.228409382747486234e-05,-7.929996936582028866e-04,1.167354523204267025e-03,-7.593288901261985302e-04,2.456281101331114769e-03,-3.310579995741136372e-05,-1.537532225484028459e-04,3.468452487140893936e-04,-5.908823804929852486e-04,-4.686613465310074389e-05,-6.900505977682769299e-04,-9.864035528153181076e-04,3.363028808962553740e-04,6.186156533658504486e-04,7.894926966400817037e-05,3.986507945228368044e-04,-4.325981717556715012e-04,1.264940365217626095e-04,-9.264555410481989384e-04,-1.006751437671482563e-03,8.304878138005733490e-04,-4.801800241693854332e-04,-5.092222709208726883e-04,1.395537867210805416e-03,3.767691960092633963e-04,1.288109109736979008e-03,-1.593218185007572174e-03,-6.575135048478841782e-04,-7.348864455707371235e-04,4.608788585755974054e-04,-1.008683349937200546e-03,-7.097458583302795887e-04,-2.069301845040172338e-04,2.019944986386690289e-06,-1.175123616121709347e-03
4.447641840670257807e-04,-3.416814142838120461e-04,-3.388633485883474350e-04,7.145137642510235310e-04,-1.059229998645605519e-05,-3.302332479506731033e-04,-5.633527762256562710e-04,1.392012054566293955e-04,1.590333122294396162e-04,2.297480386914685369e-04,-5.176108097657561302e-04,-6.483051038230769336e-06,-2.307014801772311330e-04,-2.876511134672909975e-04,8.293141581816598773e-05,-8.833798347041010857e-05,2.496908127795904875e-04,-8.133896044455468655e-04,-2.405077975708991289e-05,2.148278726963326335e-04,8.516960224369540811e-05,-7.337322458624839783e-04,-1.880951167549937963e-04,9.705585398478433490e-05,-1.462435611756518483e-04,1.731302036205306649e-04,7.479572104784892872e-06,-1.325783436186611652e-03,7.242043502628803253e-04,-1.448023016564548016e-03,1.206677625305019319e-04,2.532163343857973814e-04,9.351531844004057348e-06,2.478721762599889189e-05,4.026757669635117054e-04,4.086026456207036972e-04,-5.264965002425014973e-04,3.874651156365871429e-05,-6.876339466543868184e-05,8.192459063138812780e-05,-8.920146501623094082e-04,-1.219527985085733235e-04,6.403395673260092735e-04,-1.533005997771397233e-04,-8.827663841657340527e-04,5.392500315792858601e-04,-2.047817979473620653e-04,1.653187064221128821e-05,-3.818197583314031363e-04,6.277024513110518456e-04,-9.762112749740481377e-04,-2.986203762702643871e-04,-1.096428677556104958e-04,-5.814352789457188919e-06,-1.990747114177793264e-05,1.661788883211556822e-05,7.272952643688768148e-06,-6.867219053674489260e-05,3.456526901572942734e-04,4.238116962369531393e-04,2.221819158876314759e-04,7.687116158194839954e-05,5.009664455428719521e-04,3.914871776942163706e-04,-8.062033157330006361e-05,-1.561803219374269247e-05,-2.943410072475671768e-04,4.205527657177299261e-04,-2.152816887246444821e-04,-4.309445794206112623e-04,2.262073394376784563e-05,9.463635706197237596e-07,-9.595572919351980090e-05,-1.025821038638241589e-04,-1.284789614146575332e-04,-6.746288272552192211e-05,-7.536783814430236816e-04,8.688095113029703498e-05,1.820227480493485928e-04,1.898821392387617379e-05,7.324116450035944581e-05,-7.611727924086153507e-04,-1.901536234072409570e-05,-1.633046049391850829e-04,-3.810446069110184908e-04,1.797365111997351050e-04,-2.783939817163627595e-05,-1.529412693344056606e-04,5.004073027521371841e-04,2.414816699456423521e-04,5.060235853306949139e-04,-7.117983186617493629e-04,-3.608452607295475900e-05,-2.524953288229880854e-06,8.239698945544660091e-05,-2.138824638677760959e-04,-2.506671880837529898e-04,-1.197708479594439268e-04,3.142479727102909237e-06,-4.560603410936892033e-04
7.409875397570431232e-04,-3.031364758498966694e-04,-3.880001022480428219e-04,7.260738057084381580e-04,-6.288125587161630392e-05,1.139914274972397834e-05,-4.807432997040450573e-04,1.257158874068409204e-04,-4.639497637981548905e-05,3.695027844514697790e-04,-6.711059249937534332e-04,-5.362106549000600353e-06,-3.672809980344027281e-04,-5.100295529700815678e-04,1.722610468277707696e-04,-7.486288086511194706e-05,-4.014015430584549904e-04,-1.006727456115186214e-03,-4.003623325843364000e-05,1.074533909559249878e-03,8.742471982259303331e-05,-9.733159677125513554e-04,-9.208599658450111747e-05,3.886068225256167352e-05,-2.663514460436999798e-04,1.213863579323515296e-04,-1.842331766965799034e-05,-1.373843871988356113e-03,5.476773367263376713e-04,-1.790968701243400574e-03,8.744949445826932788e-05,1.775032724253833294e-04,1.333137424808228388e-05,3.221525184926576912e-05,3.128024218312930316e-06,6.944629130885004997e-04,-5.323276855051517487e-04,3.032897438970394433e-05,-3.794938675127923489e-05,1.947843884408939630e-05,-3.706321818754076958e-03,-1.962344977073371410e-04,5.655751374433748424e-05,-2.442545956000685692e-04,-3.723068512044847012e-04,2.733198693022131920e-03,-2.002599503612145782e-04,1.952266939042601734e-05,-3.667109122034162283e-04,2.339888451388105750e-04,-1.679844106547534466e-03,-3.685546107590198517e-04,-1.470215793233364820e-04,-7.425864623655797914e-06,-6.210229003045242280e-06,-4.078490746906027198e-05,-1.486202472733566537e-05,-1.512605231255292892e-04,-6.487479549832642078e-04,4.338847356848418713e-04,-5.566319450736045837e-04,9.258153295377269387e-05,1.715213729767128825e-04,3.763318818528205156e-04,-7.691701466683298349e-05,-1.309339040744816884e-05,-3.749021561816334724e-04,5.145855830051004887e-04,-3.253275644965469837e-04,-5.400415393523871899e-04,-7.626027218066155910e-05,-8.367945156351197511e-06,-7.990378799149766564e-05,-1.273106609005481005e-04,-1.320803130511194468e-04,-6.479304283857345581e-05,-6.098971934989094734e-04,8.358294144272804260e-05,2.275499136885628104e-04,1.322434764006175101e-05,1.079839130397886038e-04,9.576042066328227520e-04,-1.460342464270070195e-04,-1.366154523566365242e-03,-5.138661945238709450e-04,4.156703071203082800e-04,-2.614938239275943488e-05,-2.377642667852342129e-04,9.176821331493556499e-04,3.799778642132878304e-04,5.741537315770983696e-04,-1.004408695735037327e-03,-6.274285988183692098e-05,-1.100330628105439246e-04,1.738156279316172004e-04,-2.418404910713434219e-04,-3.647098492365330458e-04,-1.238285913132131100e-04,-2.831982856150716543e-04,-5.619010189548134804e-04
7.684518350288271904e-04,1.088879344024462625e-05,-1.078963032341562212e-04,1.010818872600793839e-03,-6.597898618565523066e-07,1.071771039278246462e-04,-1.416498707840219140e-04,-2.746880985796451569e-03,-1.202143394039012492e-04,-1.466082539991475642e-05,8.845785487210378051e-06,-2.516617132641840726e-05,4.150210879743099213e-04,-2.958197728730738163e-04,1.037662848830223083e-03,-7.631643529748544097e-05,2.023898268816992640e-04,-4.963114624843001366e-04,3.525143547449260950e-04,1.205279040732420981e-04,1.215500014950521290e-04,1.641717826714739203e-04,-1.645145530346781015e-04,-9.865337051451206207e-04,1.419639102095970884e-05,4.314220859669148922e-04,-1.469787730457028374e-05,-8.462640107609331608e-04,1.749390776240034029e-06,-1.989160809898748994e-04,1.375410647597163916e-04,1.084752497263252735e-03,3.564637881936505437e-05,5.058685201220214367e-04,-3.633063215602305718e-06,-7.106998236849904060e-04,2.606960712000727654e-03,1.327982405200600624e-03,2.756403118837624788e-04,4.998765143682248890e-05,-3.080348324147053063e-05,2.037709236901719123e-05,1.337914291070774198e-04,-5.410233643488027155e-05,2.030785835813730955e-04,1.299637733609415591e-05,1.397079904563724995e-04,5.652014442603103817e-05,4.437300958670675755e-04,-4.732974921353161335e-04,5.117029286338947713e-05,-1.887577127490658313e-05,2.549586861277930439e-05,1.529400947219983209e-06,-2.171444248233456165e-05,5.017373405280523002e-05,7.079725764924660325e-05,5.624628101941198111e-05,3.433358506299555302e-04,6.015619728714227676e-04,-1.669522753218188882e-04,1.658329165366012603e-05,9.717892971821129322e-04,4.561664536595344543e-04,-1.257430994883179665e-04,-1.752942080202046782e-05,1.573393965372815728e-04,3.514950367389246821e-05,8.530550403520464897e-04,-3.034977999050170183e-04,7.306317565962672234e-04,9.667511221778113395e-06,-3.190376737620681524e-04,-2.744290977716445923e-04,4.936111508868634701e-04,6.592514546355232596e-05,-6.202344666235148907e-04,-7.532001291110645980e-06,1.371778489556163549e-04,8.328011972480453551e-06,1.487495959736406803e-03,9.894076501950621605e-04,2.957461765618063509e-05,3.243993560317903757e-04,1.573703630128875375e-04,-4.989856097381561995e-05,-1.330744726146804169e-05,-2.286478957103099674e-05,1.289957144763320684e-04,2.335986355319619179e-04,-2.296844962984323502e-03,-3.785898734349757433e-04,-7.043321238597854972e-05,3.952088081859983504e-05,-2.198435868194792420e-05,-1.185328947030939162e-04,9.066027814697008580e-06,-1.813812996260821819e-04,3.122629423160105944e-04,-3.159345942549407482e-04
