1.948634977452456951e-03,-2.644717693328857422e-02,-7.376278284937143326e-03,-1.027985848486423492e-02,8.655692363390699029e-05,-1.450733630917966366e-03,2.429387765005230904e-03,-1.017661858350038528e-02,1.129992213100194931e-02,3.485699743032455444e-02,8.104374632239341736e-03,-8.609488606452941895e-03,1.184837776236236095e-03,8.611278608441352844e-03,-3.007457591593265533e-03,2.844083355739712715e-04,-9.208026342093944550e-03,-1.907725236378610134e-03,-1.842183992266654968e-03,-1.059972122311592102e-02,8.219599112635478377e-05,-6.765114609152078629e-03,1.478222198784351349e-03,5.256001837551593781e-03,1.908918097615242004e-02,2.903247624635696411e-02,-4.072724841535091400e-03,2.998373383888974786e-05,3.549742978066205978e-03,-1.653083786368370056e-02,-3.795493394136428833e-02,1.196161955595016479e-01,3.962498158216476440e-03,1.357596367597579956e-03,-1.205427385866641998e-02,2.458854578435420990e-02,-1.521134097129106522e-02,-8.552076178602874279e-04,9.494192898273468018e-03,2.163186483085155487e-02,-1.304159127175807953e-02,-1.867640390992164612e-02,-5.356511101126670837e-04,2.065738104283809662e-02,1.815895363688468933e-02,3.179480088874697685e-03,8.984720706939697266e-02,5.914498469792306423e-04,-4.478880669921636581e-03,1.484832819551229477e-02,2.485967343091033399e-05,-3.163867816329002380e-02,-1.638485491275787354e-02,-1.462719519622623920e-03,-1.231397502124309540e-03,3.479908045846968889e-04,-1.118220738135278225e-03,-2.118242345750331879e-02,-1.183175202459096909e-02,-5.925357807427644730e-03,-4.542178008705377579e-03,3.323958953842520714e-03,9.394324384629726410e-03,-8.334812009707093239e-04,-1.900152346934191883e-05,-2.260917238891124725e-02,-1.342124422080814838e-03,3.395534818992018700e-03,-1.961290463805198669e-02,3.474828554317355156e-03,-1.500105392187833786e-02,-9.001103229820728302e-03,4.471777006983757019e-02,-3.063749894499778748e-02,2.822207286953926086e-03,-1.244973018765449524e-02,-2.332695294171571732e-03,4.840645939111709595e-03,4.108969867229461670e-02,-1.839582994580268860e-02,1.352064870297908783e-02,-7.124984636902809143e-03,-2.869222662411630154e-04,-1.553612668067216873e-02,-3.294140333309769630e-03,-1.969953477382659912e-01,-9.443793445825576782e-03,-8.127999491989612579e-03,4.054447170346975327e-03,-3.695277555380016565e-04,-5.552991293370723724e-03,-1.955188577994704247e-03,1.028268088703043759e-04,-1.012430526316165924e-03,1.986530842259526253e-03,7.062697022774955258e-06,-2.776615554466843605e-03,-2.383182756602764130e-03,-2.646659733727574348e-03,-1.767394244670867920e-01
1.595699111931025982e-03,-4.302614368498325348e-03,1.694628736004233360e-03,-8.503949269652366638e-03,-2.072760835289955139e-04,-4.286068025976419449e-03,8.143808692693710327e-03,-2.964360639452934265e-03,1.019962411373853683e-02,3.171973861753940582e-03,1.157820411026477814e-02,1.386873610317707062e-02,1.949970726855099201e-03,1.210312731564044952e-02,-1.736124861054122448e-03,2.702212659642100334e-04,-3.674882650375366211e-02,-1.247522071935236454e-03,3.148778900504112244e-02,4.869628231972455978e-03,-1.627447200007736683e-03,1.928074401803314686e-03,1.346387900412082672e-03,2.239232137799263000e-02,6.096210563555359840e-04,3.145767748355865479e-02,1.814453117549419403e-02,5.535077652893960476e-04,1.895418390631675720e-04,-6.996872834861278534e-03,9.881650097668170929e-03,-8.662085980176925659e-03,4.048211965709924698e-03,3.139907959848642349e-03,-1.464195363223552704e-02,4.123445600271224976e-03,-3.500764723867177963e-03,-8.092597126960754395e-04,-3.827800508588552475e-03,-1.826254278421401978e-02,-1.211705897003412247e-02,-6.682482082396745682e-03,-2.102850849041715264e-04,3.273888304829597473e-02,-6.511178798973560333e-03,4.367023706436157227e-03,-4.237698856741189957e-03,4.459956660866737366e-03,1.854034489952027798e-03,-1.583863049745559692e-02,1.364775962429121137e-04,-1.958861015737056732e-03,6.169822067022323608e-03,-2.790523867588490248e-04,-1.050595310516655445e-03,3.486201458144932985e-04,-4.745914193335920572e-04,-5.010586231946945190e-03,-8.422021754086017609e-03,-3.593537211418151855e-02,3.512224415317177773e-03,-4.172765649855136871e-03,1.010452769696712494e-02,-1.145419431850314140e-03,7.950142957270145416e-03,-1.807274669408798218e-02,2.976258052513003349e-03,2.840040484443306923e-03,-1.554191857576370239e-02,5.801686085760593414e-03,3.862117417156696320e-03,2.004030160605907440e-03,2.694608829915523529e-02,-1.118255034089088440e-02,-2.424180041998624802e-03,-5.115642212331295013e-03,-6.721699028275907040e-04,4.368418827652931213e-03,1.791044324636459351e-02,1.898303069174289703e-02,-4.630661569535732269e-03,-5.065519828349351883e-03,-5.906663718633353710e-04,-3.125600283965468407e-03,-6.401376449503004551e-04,2.488717436790466309e-02,-9.438675642013549805e-02,-3.070909995585680008e-03,3.091854276135563850e-03,5.253454437479376793e-04,1.038187928497791290e-02,-8.640917949378490448e-03,9.891069494187831879e-04,-3.858288284391164780e-03,-1.808911748230457306e-02,-4.898153201793320477e-05,3.848143096547573805e-04,-1.361564849503338337e-03,-1.613877684576436877e-04,3.111924417316913605e-02
5.238461773842573166e-03,-2.930522896349430084e-02,-3.015040885657072067e-03,-3.072238061577081680e-03,2.900267485529184341e-03,-1.826532883569598198e-03,8.120456710457801819e-03,8.360380306839942932e-03,1.664800010621547699e-02,2.465814910829067230e-02,1.184095814824104309e-02,-1.309801731258630753e-02,-3.443384915590286255e-02,1.226581353694200516e-02,-4.555181600153446198e-03,1.166282570920884609e-03,-2.604517387226223946e-03,-1.978222513571381569e-03,-5.281559191644191742e-03,-2.509184181690216064e-03,-2.173783286707475781e-04,-8.570400997996330261e-03,3.659342415630817413e-03,6.931692827492952347e-03,1.519332872703671455e-03,3.589499369263648987e-02,3.152282210066914558e-03,3.366090822964906693e-03,-3.078696550801396370e-03,-1.070494949817657471e-02,4.661133512854576111e-03,-1.128664147108793259e-02,1.006106659770011902e-02,-2.169421495636925101e-04,-1.749424263834953308e-02,4.767353646457195282e-03,-2.170223044231534004e-03,-4.556973872240632772e-04,-4.706346429884433746e-03,2.711639739573001862e-02,-5.123079940676689148e-02,-8.816344663500785828e-03,-9.758525411598384380e-04,3.122743032872676849e-02,-9.072321467101573944e-03,5.912384483963251114e-03,-9.613437578082084656e-03,2.515889331698417664e-02,5.935326684266328812e-03,1.667564176023006439e-02,3.175038436893373728e-04,-5.937015637755393982e-03,-1.842512190341949463e-02,-6.429293425753712654e-04,-5.727218231186270714e-04,3.307144215796142817e-04,-1.825484330765902996e-03,-1.201656367629766464e-02,-2.524683997035026550e-02,-4.427591920830309391e-04,8.366898633539676666e-03,-2.554512815549969673e-03,1.067988853901624680e-02,-3.130834782496094704e-03,1.354901236481964588e-03,8.115677535533905029e-02,5.435841158032417297e-03,1.341106952168047428e-03,-2.279957756400108337e-02,7.772996556013822556e-03,7.810736540704965591e-03,-4.050258139614015818e-04,1.268388144671916962e-02,-8.125141263008117676e-03,8.029236778384074569e-05,-8.337456732988357544e-03,-2.933149226009845734e-03,1.980410655960440636e-03,4.638617858290672302e-02,-4.686637967824935913e-02,-2.944698324427008629e-03,-1.319738570600748062e-02,-1.303840312175452709e-03,-1.847959123551845551e-02,5.153893725946545601e-04,3.018317930400371552e-02,6.275330483913421631e-02,-1.836069975979626179e-03,3.507117973640561104e-03,-8.702578488737344742e-04,-4.943684674799442291e-03,-4.828740784432739019e-04,-1.308282953687012196e-03,-2.458176575601100922e-03,-1.324456883594393730e-03,2.745928650256246328e-04,1.806682848837226629e-04,-2.744279569014906883e-03,-2.026591682806611061e-03,-9.862047620117664337e-03
1.832198118790984154e-03,-2.339181862771511078e-02,-5.270401947200298309e-03,-1.515396125614643097e-02,-3.778339887503534555e-04,-4.216582514345645905e-03,5.463604815304279327e-03,-4.770443309098482132e-03,3.575643151998519897e-02,2.322842366993427277e-02,9.994834661483764648e-03,-9.599052369594573975e-03,1.012296648696064949e-03,6.769282277673482895e-03,-2.822525799274444580e-03,2.415897615719586611e-04,-8.633380755782127380e-03,-2.190460916608572006e-03,4.053585231304168701e-03,2.437552902847528458e-03,-2.085157611873000860e-04,-7.824433967471122742e-03,1.585443736985325813e-03,4.724500235170125961e-03,1.546347420662641525e-02,-1.127903312444686890e-01,1.288897264748811722e-02,-4.573620099108666182e-04,-1.126223057508468628e-02,-1.701801083981990814e-02,-2.642183750867843628e-02,-2.998588606715202332e-02,7.604453247040510178e-03,8.915646933019161224e-03,-1.168597117066383362e-02,2.169871702790260315e-02,-1.362087670713663101e-02,-1.210291753523051739e-03,5.491388030350208282e-03,2.641471102833747864e-02,-7.196816150099039078e-03,-1.785941608250141144e-02,-3.694144252222031355e-04,6.082045659422874451e-02,1.190719660371541977e-02,3.980020992457866669e-03,-6.645985413342714310e-03,2.672717440873384476e-03,-1.770877162925899029e-03,1.224192790687084198e-02,-1.273999951081350446e-04,-8.895558305084705353e-03,-8.913431316614151001e-03,-1.930382684804499149e-03,3.899456933140754700e-04,3.427398623898625374e-04,-5.819930811412632465e-05,-1.770115457475185394e-02,-1.019886881113052368e-02,-9.676341898739337921e-03,1.091632002498954535e-04,-5.286630708724260330e-03,1.003829389810562134e-02,-9.248726564692333341e-05,1.143502723425626755e-02,-2.245466411113739014e-02,2.763496886473149061e-04,4.827425815165042877e-03,-1.779110170900821686e-02,4.621812142431735992e-03,9.680858813226222992e-03,-2.487457823008298874e-03,3.201902657747268677e-02,-3.076121211051940918e-02,2.318619517609477043e-04,-6.624149531126022339e-02,-3.962447401136159897e-03,5.678588524460792542e-03,3.342405334115028381e-02,8.106492459774017334e-03,-2.972458256408572197e-03,-6.543790921568870544e-03,-7.480740350729320198e-06,-2.021856978535652161e-02,-3.170607611536979675e-03,2.392114885151386261e-02,-1.638409309089183807e-02,-6.567914970219135284e-03,3.728112438693642616e-03,7.943037897348403931e-03,-7.770134136080741882e-03,-7.531392038799822330e-04,4.728651547338813543e-04,-2.975297626107931137e-03,-4.430207889527082443e-03,-9.534001583233475685e-05,-2.811004174873232841e-03,-2.513906219974160194e-03,1.606220903340727091e-04,-1.107176579535007477e-02
1.425988040864467621e-03,-2.099755778908729553e-02,-8.579361601732671261e-04,-1.883384212851524353e-02,-2.964945160783827305e-04,-1.794858835637569427e-02,1.222291495651006699e-03,-2.288522431626915932e-03,8.718368597328662872e-03,3.160209581255912781e-02,6.685438565909862518e-03,-1.011391263455152512e-02,1.086619682610034943e-03,6.060909014195203781e-03,-1.961334375664591789e-03,-3.968991711735725403e-02,-1.020642742514610291e-02,-2.418760675936937332e-03,3.899137256667017937e-03,-4.049277678132057190e-02,1.236717216670513153e-03,-9.162529371678829193e-03,6.106199725763872266e-05,3.656763816252350807e-03,-6.564798532053828239e-04,2.459532022476196289e-02,3.851354494690895081e-02,4.113714024424552917e-02,7.088084705173969269e-03,-1.789435558021068573e-02,7.629774976521730423e-03,-3.331626206636428833e-02,-3.493961319327354431e-02,-4.539719969034194946e-02,-9.831728413701057434e-03,3.079474531114101410e-02,-1.352097745984792709e-02,-1.425561262294650078e-03,5.069134058430790901e-04,2.134577557444572449e-02,-9.707409888505935669e-03,-2.052972652018070221e-02,-4.925385001115500927e-04,1.757187768816947937e-02,-1.725415140390396118e-02,1.792145194485783577e-03,-6.409595254808664322e-03,2.920261351391673088e-03,-7.513790577650070190e-02,1.141533162444829941e-02,-8.545810123905539513e-05,-1.509425695985555649e-02,-9.062910685315728188e-04,-2.171733649447560310e-03,-1.453756558476015925e-04,3.841480938717722893e-04,-1.042690826579928398e-03,-2.042821049690246582e-02,-1.353138498961925507e-02,-1.017031166702508926e-02,-3.271422814577817917e-03,2.434667199850082397e-03,8.222647942602634430e-03,3.450411895755678415e-04,6.779406685382127762e-03,-2.396496385335922241e-02,3.273093327879905701e-02,3.889149287715554237e-03,-2.113421447575092316e-02,-7.184138521552085876e-03,1.078229397535324097e-02,-5.548031069338321686e-03,4.630474001169204712e-02,-8.164612948894500732e-02,-4.629416391253471375e-03,-1.364964246749877930e-02,-3.683128394186496735e-03,5.175725091248750687e-03,3.219575807452201843e-02,-1.120605319738388062e-02,2.425456885248422623e-03,-8.950554765760898590e-03,2.200827933847904205e-02,-6.720350589603185654e-03,-3.884604433551430702e-03,6.211955845355987549e-02,-1.453482173383235931e-02,-1.002125535160303116e-02,2.216904191300272942e-03,-4.094004107173532248e-04,-4.447197075933218002e-03,-7.429022807627916336e-04,9.424146264791488647e-05,-3.039515810087323189e-03,-3.537762677296996117e-03,-2.430829590593930334e-05,-1.111726649105548859e-02,-2.944464329630136490e-03,-5.414842069149017334e-02,-2.067507989704608917e-02
2.306843409314751625e-03,-3.462086990475654602e-02,2.298389188945293427e-02,-1.110864803194999695e-02,4.750013351440429688e-03,1.249685417860746384e-03,1.017534639686346054e-02,-7.182979956269264221e-03,2.132588997483253479e-02,5.796070210635662079e-03,1.577871665358543396e-02,-8.440552279353141785e-03,1.478852471336722374e-03,1.446830481290817261e-02,-4.992835689336061478e-03,5.096797249279916286e-04,-1.285472768358886242e-03,-1.282667857594788074e-03,-2.209871541708707809e-03,5.586227774620056152e-02,1.063789168256334960e-04,-2.083633560687303543e-03,4.792497958987951279e-03,8.289202116429805756e-03,3.266989951953291893e-04,4.503547027707099915e-02,-2.423269487917423248e-02,-4.845661297440528870e-02,-4.944833461195230484e-03,-1.261383574455976486e-02,1.349211856722831726e-02,-1.023305114358663559e-02,5.652104970067739487e-03,7.748525589704513550e-03,-1.939924247562885284e-02,1.687421835958957672e-02,-1.636326685547828674e-02,-5.251958500593900681e-04,2.448852639645338058e-03,3.355447575449943542e-02,-2.258622273802757263e-02,-1.696783117949962616e-02,-4.460001946426928043e-04,3.719918429851531982e-02,-1.727028191089630127e-02,6.484088022261857986e-03,-9.481453336775302887e-03,3.372866485733538866e-04,4.389455716591328382e-04,2.114404365420341492e-02,9.150321129709482193e-04,-7.951931096613407135e-03,-1.175649184733629227e-02,-2.146877348423004150e-03,2.487785786797758192e-05,3.277600626461207867e-04,-8.765520178712904453e-04,-1.429212372750043869e-02,-7.416373118758201599e-03,-7.811835501343011856e-03,-7.593423360958695412e-04,-1.264875987544655800e-03,1.312938146293163300e-02,-2.932330127805471420e-03,1.167774572968482971e-02,-4.099072888493537903e-02,-3.391381353139877319e-02,3.926990553736686707e-03,-1.516597066074609756e-02,8.771256543695926666e-03,6.389587651938199997e-03,5.369579792022705078e-02,5.067510530352592468e-02,-3.064625710248947144e-02,2.658911515027284622e-03,-1.442178525030612946e-02,-1.383786788210272789e-03,4.825911018997430801e-03,6.409033387899398804e-02,-1.640748605132102966e-02,-2.558189909905195236e-03,-4.135738126933574677e-03,-7.841870537959039211e-04,-1.907435432076454163e-02,-1.353352912701666355e-03,3.713598474860191345e-02,-1.798755489289760590e-02,-1.420995127409696579e-02,6.575286388397216797e-03,-4.643559805117547512e-04,-1.492308638989925385e-02,2.129914937540888786e-04,-2.120539313182234764e-03,-1.308906124904751778e-03,2.199884038418531418e-03,4.914413439109921455e-04,1.430865284055471420e-02,-1.656509470194578171e-03,5.798024684190750122e-02,-1.000621728599071503e-02
-2.251429948955774307e-03,-2.354116737842559814e-02,-8.249907754361629486e-03,-8.530963212251663208e-03,-6.382276769727468491e-04,1.330825220793485641e-02,-2.687242231331765652e-04,-1.369300018996000290e-02,8.449045009911060333e-03,2.628919854760169983e-02,6.011167075484991074e-03,-9.703743271529674530e-03,1.062605995684862137e-03,6.240217480808496475e-03,-1.860591117292642593e-03,-2.743728400673717260e-04,-8.723704144358634949e-03,-1.828469568863511086e-03,2.671925583854317665e-03,-5.279910750687122345e-03,3.385232121217995882e-04,-6.600577849894762039e-03,1.295543770538643003e-04,3.857136704027652740e-03,1.411512494087219238e-02,2.452649362385272980e-02,-6.412958726286888123e-03,-2.518489258363842964e-03,6.426550447940826416e-03,-1.795196533203125000e-02,-2.428358793258666992e-02,-9.985318407416343689e-03,-5.190115422010421753e-03,4.198532551527023315e-03,-9.820543229579925537e-03,3.257679939270019531e-02,-1.829433999955654144e-02,-1.338392263278365135e-03,1.106101460754871368e-02,-1.673646504059433937e-03,-1.067529618740081787e-02,-2.294906415045261383e-02,-3.742671106010675430e-04,1.575580053031444550e-02,8.905920200049877167e-03,-3.215131117030978203e-03,-6.833618041127920151e-03,1.777886226773262024e-02,-6.014868151396512985e-03,1.252909563481807709e-02,2.973388647660613060e-03,-1.476482301950454712e-02,-1.335845421999692917e-02,-1.891545485705137253e-03,1.633916748687624931e-03,3.671519807539880276e-04,-1.278452691622078419e-03,-1.979821175336837769e-02,-1.151165366172790527e-02,-1.085958443582057953e-02,-5.140069872140884399e-03,3.357494249939918518e-03,8.272029459476470947e-03,5.649238009937107563e-04,9.107091464102268219e-04,-2.049036137759685516e-02,-4.669574555009603500e-03,5.508698057383298874e-03,-1.723374053835868835e-02,1.576098264195024967e-03,6.498670205473899841e-03,-9.060560725629329681e-03,5.487188324332237244e-02,-3.615610301494598389e-02,3.337682923302054405e-03,-1.262517459690570831e-02,1.596822403371334076e-02,8.509484119713306427e-03,1.154162660241127014e-01,-1.981390826404094696e-02,4.926858935505151749e-03,-7.967396639287471771e-03,1.000899210339412093e-04,-7.789048366248607635e-03,-5.376681685447692871e-03,2.471096441149711609e-02,-1.090663485229015350e-02,-1.048098132014274597e-02,5.269096698611974716e-03,-2.161347365472465754e-04,-9.919244796037673950e-03,-3.103918628767132759e-03,3.759779792744666338e-04,4.564317059703171253e-04,3.216783748939633369e-03,-3.142512650811113417e-05,-1.717294333502650261e-03,-1.538568874821066856e-03,-1.209031441248953342e-03,-2.189598791301250458e-02
1.113731763325631618e-03,-2.245095744729042053e-02,-5.543722771108150482e-03,-7.284526247531175613e-03,-3.517330915201455355e-04,-6.829528603702783585e-03,-2.594398683868348598e-04,-1.105834357440471649e-02,8.422131650149822235e-03,2.398442476987838745e-02,5.544995889067649841e-03,-2.300320938229560852e-02,1.197256031446158886e-03,5.969473626464605331e-03,-1.666998956352472305e-03,8.640287443995475769e-03,-8.792775683104991913e-03,-1.644133590161800385e-03,1.484805601648986340e-03,-7.435122039169073105e-03,6.207089609233662486e-05,-4.576763138175010681e-03,5.005716593586839736e-05,3.531008260324597359e-03,-5.461879190988838673e-04,2.295524068176746368e-02,-1.189126353710889816e-02,-1.252547604963183403e-03,5.279591772705316544e-03,-9.482718072831630707e-03,1.019448507577180862e-02,-1.637929352000355721e-03,2.943026134744286537e-03,1.200096122920513153e-02,1.178180985152721405e-02,3.780678287148475647e-02,-1.444908883422613144e-02,-1.161762978881597519e-03,7.597371470183134079e-03,1.907845400273799896e-02,-1.010616775602102280e-02,-1.901966333389282227e-02,-4.498785419855266809e-04,1.506053935736417770e-02,-1.271891873329877853e-02,1.272070105187594891e-03,-7.162186782807111740e-03,2.319791354238986969e-03,9.109525941312313080e-03,4.865799564868211746e-03,2.839233493432402611e-04,-1.272621285170316696e-02,-9.355435031466186047e-04,-8.741801721043884754e-04,1.717270817607641220e-03,3.655102627817541361e-04,-7.759004365652799606e-04,-1.246874406933784485e-02,-1.059765275567770004e-02,-2.133562788367271423e-02,-4.727734718471765518e-03,2.526176627725362778e-03,7.875874638557434082e-03,4.843329079449176788e-04,1.550676766782999039e-03,-2.330097369849681854e-02,-4.476486705243587494e-03,3.269130131229758263e-03,-1.709906756877899170e-02,5.206253379583358765e-03,5.491047631949186325e-03,-8.982639759778976440e-03,4.762883111834526062e-02,-9.164186194539070129e-03,2.710384549573063850e-03,-1.165991183370351791e-02,-1.445266767404973507e-03,6.291693076491355896e-03,1.463977433741092682e-02,-1.744106411933898926e-02,3.601484466344118118e-03,-6.241845898330211639e-03,-4.943838808685541153e-03,-9.506662376224994659e-03,-3.543052356690168381e-03,2.354701235890388489e-02,-8.547379635274410248e-03,-9.555707685649394989e-03,4.165661986917257309e-03,-2.935218799393624067e-04,-1.005260460078716278e-02,-1.991664292290806770e-03,2.301659114891663194e-04,-8.205542108044028282e-04,1.592382759554311633e-04,-3.244035906391218305e-05,1.024633995257318020e-03,-1.621557399630546570e-03,-1.631744322367012501e-03,-3.897142130881547928e-03
2.594061195850372314e-03,-1.285555586218833923e-02,-6.892411503940820694e-03,-1.629127562046051025e-02,-9.286989807151257992e-04,-8.226609788835048676e-03,-5.967688281089067459e-03,-5.661764182150363922e-03,3.155093640089035034e-03,4.440834000706672668e-02,-6.659353966824710369e-04,-9.588143788278102875e-03,9.724702103994786739e-04,5.771316355094313622e-04,-6.230129656614735723e-05,5.481969565153121948e-04,-1.209300663322210312e-02,-3.443419001996517181e-03,7.718559354543685913e-03,-5.471703596413135529e-03,1.593670435249805450e-02,-9.567270055413246155e-03,-3.282275749370455742e-03,7.511668372899293900e-04,-1.168376649729907513e-03,9.634800255298614502e-03,-9.590199217200279236e-03,-4.203749354928731918e-03,1.531747635453939438e-02,-1.708626933395862579e-02,6.912339013069868088e-03,-1.030537486076354980e-02,-2.580654434859752655e-02,2.217349829152226448e-03,-3.669742261990904808e-03,-9.362254291772842407e-02,-2.237812988460063934e-02,-5.687359720468521118e-03,7.815857417881488800e-03,1.236327830702066422e-02,-4.482342861592769623e-03,-2.187571488320827484e-02,-4.220705886837095022e-04,-5.274086073040962219e-02,-1.711495220661163330e-02,-2.057983307167887688e-03,-4.259359091520309448e-03,3.949083387851715088e-03,6.641539931297302246e-02,5.579820834100246429e-03,-1.360856113024055958e-03,-1.990005746483802795e-02,-2.121000178158283234e-02,-1.528670080006122589e-03,1.836476149037480354e-04,4.202857671771198511e-04,-1.052023493684828281e-03,-1.365980971604585648e-02,-1.768720149993896484e-02,-1.114365737885236740e-02,-4.828431177884340286e-03,6.555242463946342468e-03,4.580438602715730667e-03,2.845127601176500320e-03,4.755270108580589294e-02,-6.304633617401123047e-02,-1.406293641775846481e-02,4.955693613737821579e-03,-2.392884157598018646e-02,-3.524747909978032112e-03,1.218688953667879105e-02,-1.282433792948722839e-02,5.464145168662071228e-02,-3.259355202317237854e-02,1.132304314523935318e-03,-1.296280510723590851e-02,-1.906451885588467121e-03,7.675516419112682343e-03,-5.644949525594711304e-02,1.638973355293273926e-01,7.450905162841081619e-03,-1.236314419656991959e-02,5.085426964797079563e-04,8.265656651929020882e-04,-6.634547375142574310e-03,1.460544578731060028e-02,-1.042482629418373108e-02,-1.262158155441284180e-02,4.569107200950384140e-03,-1.834463619161397219e-04,5.368299316614866257e-04,-2.682105172425508499e-03,2.472641353961080313e-04,-2.395325805991888046e-03,5.705862306058406830e-03,-8.943967259256169200e-05,1.480717444792389870e-03,-3.416402498260140419e-03,-1.367418793961405754e-03,-2.992177568376064301e-02
-4.302386951167136431e-04,-1.109861582517623901e-02,3.077874425798654556e-03,-1.165621215477585793e-03,-6.465942715294659138e-04,-1.923380419611930847e-03,3.187455004081130028e-03,-9.841520339250564575e-03,6.589796394109725952e-03,-6.306200288236141205e-03,6.874368526041507721e-03,-8.538368274457752705e-04,5.049890372902154922e-03,8.523759432137012482e-03,2.503273717593401670e-04,2.521486720070242882e-03,-1.534418202936649323e-03,-2.781498187687247992e-04,2.257830230519175529e-03,-4.120907746255397797e-03,-1.720639877021312714e-03,3.403497859835624695e-03,-9.732671314850449562e-04,-4.560413770377635956e-03,2.692335110623389482e-04,2.028529345989227295e-02,1.028307061642408371e-02,2.415335504338145256e-03,-1.389907905831933022e-03,-3.048817394301295280e-03,5.821099039167165756e-03,-9.761774912476539612e-03,-4.335775505751371384e-03,-4.610435571521520615e-03,-9.945899248123168945e-03,-4.563687834888696671e-03,-2.221004106104373932e-02,-1.057642395608127117e-03,-1.100583685911260545e-04,1.203840319067239761e-02,-8.727790787816047668e-03,-1.880802912637591362e-03,-3.217436023987829685e-04,5.199401825666427612e-02,-4.042668733745813370e-04,7.761210668832063675e-03,-3.481473540887236595e-03,1.932482002303004265e-03,2.166938968002796173e-03,3.038541181012988091e-03,7.680824637645855546e-05,1.626844634301960468e-03,7.393355946987867355e-03,-4.832491686102002859e-05,9.221772779710590839e-04,3.566580417100340128e-04,-1.968985190615057945e-03,-2.600272186100482941e-03,-5.128214601427316666e-03,-2.358864992856979370e-03,7.932000444270670414e-04,-6.517411209642887115e-03,7.693611551076173782e-03,-8.121893624775111675e-04,-6.007601041346788406e-04,-1.300959382206201553e-02,-9.187627583742141724e-04,1.154661877080798149e-03,7.382958196103572845e-03,3.107971046119928360e-03,-1.586847065482288599e-05,2.120004937751218677e-04,2.321700006723403931e-02,-2.753054024651646614e-03,-3.100904170423746109e-03,2.629838883876800537e-02,1.587609294801950455e-03,6.107694003731012344e-03,6.006942596286535263e-03,-1.013246271759271622e-02,-9.857576806098222733e-04,-2.064571483060717583e-03,7.527340203523635864e-04,7.703298470005393028e-04,-1.305869314819574356e-02,1.921769045293331146e-02,1.612502522766590118e-02,-3.022592281922698021e-03,3.519562538713216782e-03,-2.546771138440817595e-04,-3.303616121411323547e-02,-1.321761403232812881e-02,7.813045522198081017e-04,1.558453682810068130e-02,6.038136780261993408e-04,5.397945642471313477e-05,-1.267105108126997948e-03,-3.493145341053605080e-04,-3.741416614502668381e-03,-1.548034488223493099e-03
